open,high,low,close,volume,Company,Symbol,20_MA,50_MA,Symbol_encoded
574.9995,576.9495,569.8995,571.5996,1493341.0,Indian Oil Corporation,IOC.BSE,589.4619749999999,421.108626,3
562.9995,573.8994,559.9995,569.7495,2038610.0,Indian Oil Corporation,IOC.BSE,601.9144650000001,426.54662,3
569.3994,569.3994,557.1495,558.4995,1289209.0,Indian Oil Corporation,IOC.BSE,597.704475,431.600614,3
553.1496,569.5494,553.1496,565.8495,1569962.0,Indian Oil Corporation,IOC.BSE,593.8269750000001,436.94060999999994,3
559.9995,562.2495,550.2495,553.1496,1204177.0,Indian Oil Corporation,IOC.BSE,590.1794849999999,442.00660799999997,3
564.9996,569.9994,561.0996,563.6994,808345.0,Indian Oil Corporation,IOC.BSE,586.639485,447.3506,3
564.9996,572.3994,560.9994,563.3994,1771076.0,Indian Oil Corporation,IOC.BSE,582.77448,452.76559399999996,3
573.2496,577.3494,564.8994,566.4996,4599790.0,Indian Oil Corporation,IOC.BSE,578.626995,458.139592,3
574.9995,578.4495,571.7994,573.2496,1331119.0,Indian Oil Corporation,IOC.BSE,576.492,463.68459,3
569.9994,575.5995,564.9996,572.8494,1374193.0,Indian Oil Corporation,IOC.BSE,574.494495,469.304582,3
580.4994,582.3993,571.6494,574.8996,1335061.0,Indian Oil Corporation,IOC.BSE,573.0645,474.78058000000004,3
576.9495,579.9993,572.4495,575.7495,1774094.0,Indian Oil Corporation,IOC.BSE,572.7145049999999,480.427576,3
579.9993,580.6995,569.1996,573.4995,3160005.0,Indian Oil Corporation,IOC.BSE,572.76951,486.131572,3
576.1494,582.8994,565.0995,571.9494,5359121.0,Indian Oil Corporation,IOC.BSE,571.777005,491.8375659999999,3
574.9995,577.9995,570.7494,573.7995,1735400.0,Indian Oil Corporation,IOC.BSE,571.18701,497.11055999999996,3
569.9994,572.7996,558.5994,570.4494,2462288.0,Indian Oil Corporation,IOC.BSE,570.0895049999999,502.121552,3
544.9995,569.6994,542.9994,564.5496,4240804.0,Indian Oil Corporation,IOC.BSE,569.134515,507.09454999999997,3
556.0995,564.7494,539.1495,543.0495,3507741.0,Indian Oil Corporation,IOC.BSE,567.387015,511.59954400000004,3
570.4995,574.1994,558.7494,560.3496,1032427.0,Indian Oil Corporation,IOC.BSE,566.847015,516.4975420000001,3
560.9994,567.5496,555.2994,565.8996,3843190.0,Indian Oil Corporation,IOC.BSE,566.637015,521.7015399999999,3
547.8495,563.3994,544.9995,560.8995,967033.0,Indian Oil Corporation,IOC.BSE,566.10201,526.718536,3
537.9996,554.1996,537.9996,545.3994,1043395.0,Indian Oil Corporation,IOC.BSE,564.884505,531.31453,3
538.4994,551.8995,535.7994,545.0994,695719.0,Indian Oil Corporation,IOC.BSE,564.2144999999999,535.715524,3
546.6495,547.3995,535.0995,538.2996,845107.0,Indian Oil Corporation,IOC.BSE,562.837005,540.021522,3
538.6995,553.2495,531.8994,544.7994,1389589.0,Indian Oil Corporation,IOC.BSE,562.419495,544.669514,3
566.9994,570.9996,535.2495,538.6995,1574024.0,Indian Oil Corporation,IOC.BSE,561.1695,549.0025099999999,3
584.9994,585.2994,564.0495,565.2495,948751.0,Indian Oil Corporation,IOC.BSE,561.262005,553.769506,3
580.4994,593.2494,574.6494,581.9994,3342279.0,Indian Oil Corporation,IOC.BSE,562.036995,558.8655,3
549.9996,580.9995,549.9996,574.9995,1918760.0,Indian Oil Corporation,IOC.BSE,562.12449,563.881496,3
552.9996,555.9996,540.7995,545.1996,1142887.0,Indian Oil Corporation,IOC.BSE,560.742,568.358494,3
553.0995,562.9995,548.9994,551.8995,2113844.0,Indian Oil Corporation,IOC.BSE,559.591995,572.8584900000001,3
542.0496,558.9996,542.0496,553.0494,2669499.0,Indian Oil Corporation,IOC.BSE,558.45699,577.505484,3
545.9994,551.9994,535.1994,542.0496,741889.0,Indian Oil Corporation,IOC.BSE,556.884495,575.49249,3
534.9996,547.7994,533.4996,543.3996,1771310.0,Indian Oil Corporation,IOC.BSE,555.457005,573.492492,3
539.9994,541.4994,530.1495,532.6995,1016629.0,Indian Oil Corporation,IOC.BSE,553.402005,571.624494,3
531.9996,543.0996,531.9996,535.9995,2680707.0,Indian Oil Corporation,IOC.BSE,551.67951,569.654496,3
543.4995,545.4495,530.6994,533.0496,1121953.0,Indian Oil Corporation,IOC.BSE,550.10451,567.5014980000001,3
529.8996,549.6996,527.3994,536.7495,3280563.0,Indian Oil Corporation,IOC.BSE,549.78951,565.247502,3
519.8496,524.5494,513.1995,521.4495,5374991.0,Indian Oil Corporation,IOC.BSE,547.844505,563.357502,3
520.9995,531.7995,515.5995,519.5994,2641881.0,Indian Oil Corporation,IOC.BSE,545.529495,561.4935,3
497.9994,514.6494,496.9995,512.7996,4251610.0,Indian Oil Corporation,IOC.BSE,543.1245,559.679502,3
475.0995,495.9996,473.7495,493.3494,2816343.0,Indian Oil Corporation,IOC.BSE,540.522,557.891502,3
479.9994,487.9995,471.0996,472.5495,954643.0,Indian Oil Corporation,IOC.BSE,536.894505,555.894504,3
484.9995,484.9995,475.0995,477.8994,305928.0,Indian Oil Corporation,IOC.BSE,533.874495,553.616502,3
475.4994,483.8994,475.4994,481.4994,525289.0,Indian Oil Corporation,IOC.BSE,530.7094950000001,551.534502,3
481.9995,484.9494,471.2997,478.7994,778873.0,Indian Oil Corporation,IOC.BSE,527.7144900000001,549.2625,3
473.9994,486.0996,473.3496,476.5494,837187.0,Indian Oil Corporation,IOC.BSE,523.279485,547.1205,3
471.3495,481.7994,471.2997,477.6495,1016683.0,Indian Oil Corporation,IOC.BSE,518.0619899999999,545.1134999999999,3
470.9997,477.0996,465.2997,468.1995,418884.0,Indian Oil Corporation,IOC.BSE,512.72199,543.054498,3
476.9994,485.4996,471.3996,473.1996,1364887.0,Indian Oil Corporation,IOC.BSE,509.12199,541.116498,3
479.9994,487.7994,474.9996,476.8995,1760558.0,Indian Oil Corporation,IOC.BSE,505.37199,539.222496,3
473.9994,484.8495,473.9994,479.0496,2178458.0,Indian Oil Corporation,IOC.BSE,501.672,537.408498,3
439.9995,477.5496,439.9995,472.9995,4865957.0,Indian Oil Corporation,IOC.BSE,498.219495,535.6984980000001,3
440.9997,442.9995,437.7996,440.5995,459174.0,Indian Oil Corporation,IOC.BSE,493.0794900000001,533.1934980000001,3
435.9996,442.9995,430.6497,439.8495,1021831.0,Indian Oil Corporation,IOC.BSE,488.43699,530.927496,3
424.9995,436.0995,424.9995,434.9496,1477357.0,Indian Oil Corporation,IOC.BSE,483.38449499999996,528.3525,3
418.9995,428.3997,416.5497,421.0995,1723946.0,Indian Oil Corporation,IOC.BSE,477.78698999999995,525.5065020000001,3
418.9995,419.8497,408.8997,418.4496,427842.0,Indian Oil Corporation,IOC.BSE,471.87199499999997,522.545502,3
415.0497,422.4996,414.1497,421.0995,1411615.0,Indian Oil Corporation,IOC.BSE,466.85449499999993,519.5025,3
412.1997,416.9997,410.6496,415.0497,1382917.0,Indian Oil Corporation,IOC.BSE,461.62701,516.346506,3
411.6495,414.3495,409.6497,412.5996,592279.0,Indian Oil Corporation,IOC.BSE,456.61701000000005,513.100506,3
415.4997,415.4997,408.6996,410.1996,379902.0,Indian Oil Corporation,IOC.BSE,452.45952,509.789508,3
419.8995,419.9997,411.5997,413.1495,282270.0,Indian Oil Corporation,IOC.BSE,449.48951999999997,506.58250799999996,3
418.6995,419.7996,412.8996,415.3995,1475389.0,Indian Oil Corporation,IOC.BSE,446.36452499999996,503.45151000000004,3
416.0496,418.9995,415.4496,417.7995,2152028.0,Indian Oil Corporation,IOC.BSE,443.17953,500.33151,3
412.5495,419.9997,412.5495,413.8497,694645.0,Indian Oil Corporation,IOC.BSE,439.9320449999999,497.199516,3
409.9995,417.4995,408.1995,415.9995,641341.0,Indian Oil Corporation,IOC.BSE,436.9045499999999,494.228514,3
416.9997,419.0997,408.4995,409.8495,2273252.0,Indian Oil Corporation,IOC.BSE,433.51455,491.564514,3
415.2495,419.5497,413.9997,415.2495,291900.0,Indian Oil Corporation,IOC.BSE,430.86704999999995,488.662512,3
419.9997,421.3497,413.9997,415.2495,254334.0,Indian Oil Corporation,IOC.BSE,427.96954500000004,485.64951,3
419.9997,420.9495,415.4997,418.7496,545269.0,Indian Oil Corporation,IOC.BSE,425.06205,482.806512,3
421.9995,424.1496,415.7997,417.5997,281838.0,Indian Oil Corporation,IOC.BSE,421.989555,480.250518,3
422.9997,426.8997,421.5996,423.3996,3310353.0,Indian Oil Corporation,IOC.BSE,419.5095600000001,477.816522,3
420.0495,423.4995,415.3995,419.9496,565711.0,Indian Oil Corporation,IOC.BSE,418.47706500000004,475.449522,3
418.4997,424.4997,417.9996,420.5496,2783145.0,Indian Oil Corporation,IOC.BSE,417.51206999999994,472.964526,3
402.9996,417.8496,400.9995,415.7496,6299940.0,Indian Oil Corporation,IOC.BSE,416.55207,470.50552799999997,3
414.3996,414.5997,401.7996,402.7995,1316095.0,Indian Oil Corporation,IOC.BSE,415.63706999999994,467.25652800000006,3
408.1995,435.5496,407.3997,414.0495,6014310.0,Indian Oil Corporation,IOC.BSE,415.417065,463.89753,3
400.9995,405.3495,398.2497,401.9496,332952.0,Indian Oil Corporation,IOC.BSE,414.45957,460.436532,3
397.5495,404.9496,394.6497,401.5995,192690.0,Indian Oil Corporation,IOC.BSE,413.78706,457.56453,3
404.9997,405.6996,392.6496,396.0996,271734.0,Indian Oil Corporation,IOC.BSE,412.96206,454.448532,3
410.5497,417.8997,402.6996,404.7495,315270.0,Indian Oil Corporation,IOC.BSE,412.68955500000004,451.482534,3
413.8995,413.8995,408.0996,409.0497,227136.0,Indian Oil Corporation,IOC.BSE,412.48456500000003,448.822536,3
412.9995,417.2997,405.6495,410.7495,375708.0,Indian Oil Corporation,IOC.BSE,412.252065,446.169534,3
406.4997,412.1496,404.0496,406.2495,397212.0,Indian Oil Corporation,IOC.BSE,411.674565,443.64053399999995,3
413.9997,415.8996,405.9996,407.4495,379140.0,Indian Oil Corporation,IOC.BSE,411.354555,441.069534,3
413.9997,419.1996,408.0996,409.3995,246024.0,Indian Oil Corporation,IOC.BSE,411.02455499999996,438.5965319999999,3
415.0995,417.4995,410.5497,414.1995,266538.0,Indian Oil Corporation,IOC.BSE,411.242055,436.145532,3
408.9996,416.9997,407.2995,414.7995,276666.0,Indian Oil Corporation,IOC.BSE,411.219555,434.01253199999996,3
410.5497,415.8996,407.9997,409.4997,269220.0,Indian Oil Corporation,IOC.BSE,410.93206499999997,431.81053799999995,3
419.9997,421.9995,411.9996,413.5497,293250.0,Indian Oil Corporation,IOC.BSE,410.67206999999996,429.82554,3
416.9997,423.4995,412.4496,418.6995,282612.0,Indian Oil Corporation,IOC.BSE,410.72706,428.33254200000005,3
410.4996,418.1997,408.5997,415.9497,369768.0,Indian Oil Corporation,IOC.BSE,410.354565,427.20054600000003,3
413.9997,413.9997,404.0997,409.9995,412374.0,Indian Oil Corporation,IOC.BSE,409.85706,425.842548,3
414.9996,422.1996,410.4996,412.5996,343560.0,Indian Oil Corporation,IOC.BSE,409.45956,424.464552,3
422.4996,426.5997,417.4995,419.2995,446922.0,Indian Oil Corporation,IOC.BSE,409.637055,423.27455399999997,3
434.9997,435.9996,424.9995,426.1497,408450.0,Indian Oil Corporation,IOC.BSE,410.804565,422.26656,3
424.9995,434.4996,422.9997,432.8997,432342.0,Indian Oil Corporation,IOC.BSE,411.74707499999994,421.371564,3
438.9996,438.9996,421.7997,424.2495,262170.0,Indian Oil Corporation,IOC.BSE,412.86206999999996,420.49256399999996,3
435.9996,439.7997,429.9495,437.1495,265878.0,Indian Oil Corporation,IOC.BSE,414.63957,419.77156199999996,3
427.5495,434.9997,427.3995,434.1495,294522.0,Indian Oil Corporation,IOC.BSE,416.542065,418.916562,3
427.9995,429.1995,422.8497,427.9995,276624.0,Indian Oil Corporation,IOC.BSE,417.704565,417.89556000000005,3
427.9995,429.9996,423.9996,428.6997,195102.0,Indian Oil Corporation,IOC.BSE,418.68706499999996,417.00956399999995,3
423.7995,430.3995,421.2996,424.5495,355332.0,Indian Oil Corporation,IOC.BSE,419.377065,416.688564,3
426.9996,429.3996,418.1997,423.7995,238296.0,Indian Oil Corporation,IOC.BSE,420.254565,416.36756399999996,3
417.1497,431.4996,417.1497,429.3996,668989.0,Indian Oil Corporation,IOC.BSE,421.35207,416.256564,3
415.5495,419.4996,414.3495,416.4495,487146.0,Indian Oil Corporation,IOC.BSE,421.70457000000005,416.16356399999995,3
416.9997,419.9997,412.3497,415.1997,312972.0,Indian Oil Corporation,IOC.BSE,421.75458,416.098566,3
413.3997,417.5496,406.3497,415.7496,547297.0,Indian Oil Corporation,IOC.BSE,421.802085,415.991568,3
410.9997,413.7495,407.4495,412.2996,464850.0,Indian Oil Corporation,IOC.BSE,421.94208,415.93656599999997,3
413.8995,415.7496,407.5497,410.9496,800131.0,Indian Oil Corporation,IOC.BSE,421.812075,415.903566,3
407.9997,415.7997,396.4995,410.6997,967489.0,Indian Oil Corporation,IOC.BSE,421.41208500000005,415.913568,3
407.9997,411.7497,398.3496,401.5497,721459.0,Indian Oil Corporation,IOC.BSE,420.692085,415.681572,3
402.9996,403.8996,393.8496,401.9496,311448.0,Indian Oil Corporation,IOC.BSE,420.28959000000003,415.41257399999995,3
393.4995,396.4497,391.4997,393.1497,299958.0,Indian Oil Corporation,IOC.BSE,419.317095,414.91957800000006,3
399.9996,408.4497,391.6995,393.4497,2036036.0,Indian Oil Corporation,IOC.BSE,418.02460499999995,414.511578,3
394.9995,403.7496,394.4997,399.9996,443226.0,Indian Oil Corporation,IOC.BSE,416.7171,414.19158000000004,3
395.9997,396.4497,391.9497,394.3995,234174.0,Indian Oil Corporation,IOC.BSE,414.79209000000003,413.88258,3
393.0996,396.4995,390.8496,391.7997,180540.0,Indian Oil Corporation,IOC.BSE,413.1696,413.41358399999996,3
394.9995,397.5495,390.8496,392.9997,525361.0,Indian Oil Corporation,IOC.BSE,410.96211000000005,412.968588,3
394.5495,400.7496,392.7996,394.2996,500676.0,Indian Oil Corporation,IOC.BSE,408.969615,412.479588,3
398.9997,398.9997,392.6997,394.8495,965941.0,Indian Oil Corporation,IOC.BSE,407.312115,412.02458399999995,3
398.9997,402.0996,389.9997,391.8996,464754.0,Indian Oil Corporation,IOC.BSE,405.47211,411.39458399999995,3
394.9995,404.9997,393.8496,398.7495,1254091.0,Indian Oil Corporation,IOC.BSE,404.18210999999997,410.970582,3
393.5997,394.2495,386.6496,388.4997,209580.0,Indian Oil Corporation,IOC.BSE,402.41711999999995,410.329584,3
389.7996,394.1997,385.1997,392.3496,341376.0,Indian Oil Corporation,IOC.BSE,400.56462,409.861584,3
386.5995,390.9495,381.8997,384.8496,168516.0,Indian Oil Corporation,IOC.BSE,398.984625,409.502586,3
392.9997,392.9997,384.6996,385.9995,250698.0,Indian Oil Corporation,IOC.BSE,397.524615,408.941586,3
390.9996,394.7997,384.9996,386.0496,268194.0,Indian Oil Corporation,IOC.BSE,396.039615,408.623586,3
399.7995,401.0997,387.9996,389.8995,424578.0,Indian Oil Corporation,IOC.BSE,394.91961,408.389586,3
388.7997,403.0497,386.2497,397.3995,735625.0,Indian Oil Corporation,IOC.BSE,394.242105,408.415584,3
396.0996,398.9997,387.9996,389.8497,387258.0,Indian Oil Corporation,IOC.BSE,393.19960499999996,408.11758799999996,3
387.9996,396.9996,387.0495,394.6995,1010539.0,Indian Oil Corporation,IOC.BSE,392.857095,407.83058400000004,3
387.8997,397.1997,386.3496,388.5495,466620.0,Indian Oil Corporation,IOC.BSE,392.18709,407.386584,3
371.7996,388.4997,370.8996,385.0995,389214.0,Indian Oil Corporation,IOC.BSE,391.78458,406.96358399999997,3
364.9998,379.1997,356.7498,367.2495,653353.0,Indian Oil Corporation,IOC.BSE,390.47456999999997,406.15958400000005,3
366.9996,370.7496,362.0997,364.0497,291666.0,Indian Oil Corporation,IOC.BSE,388.677075,405.25258800000006,3
369.5997,374.9997,358.7496,365.0997,287124.0,Indian Oil Corporation,IOC.BSE,387.212085,404.27059199999997,3
367.8996,372.8997,363.3996,370.7997,365220.0,Indian Oil Corporation,IOC.BSE,386.162085,403.390596,3
374.9496,374.9496,360.2997,363.0996,406272.0,Indian Oil Corporation,IOC.BSE,384.66708,402.462594,3
376.4496,379.9995,372.1995,378.3996,292512.0,Indian Oil Corporation,IOC.BSE,383.87208,401.75959200000005,3
394.9995,394.9995,370.8996,372.6495,568399.0,Indian Oil Corporation,IOC.BSE,382.76208,400.838592,3
397.9497,397.9497,383.6997,391.3497,273180.0,Indian Oil Corporation,IOC.BSE,382.73458500000004,400.34659199999993,3
381.3495,389.9997,375.4995,383.0997,261870.0,Indian Oil Corporation,IOC.BSE,381.952095,399.808596,3
394.3497,394.3497,372.2997,377.7996,479172.0,Indian Oil Corporation,IOC.BSE,381.41709000000003,399.112596,3
369.8997,401.0997,369.8997,388.5495,765337.0,Indian Oil Corporation,IOC.BSE,381.227085,398.49759600000004,3
373.9995,376.5495,345.0498,364.6497,1516615.0,Indian Oil Corporation,IOC.BSE,380.21709,397.26759599999997,3
388.9995,389.4996,365.0997,373.1496,321000.0,Indian Oil Corporation,IOC.BSE,379.574595,396.07259400000004,3
387.9996,389.8497,378.0996,383.5995,233310.0,Indian Oil Corporation,IOC.BSE,379.45209,395.259594,3
388.8996,393.3495,382.3497,388.6995,174474.0,Indian Oil Corporation,IOC.BSE,379.39209,394.290594,3
398.5995,399.5496,388.2495,389.9496,310644.0,Indian Oil Corporation,IOC.BSE,379.019595,393.406596,3
388.6995,396.9996,383.1495,394.2996,273672.0,Indian Oil Corporation,IOC.BSE,379.24209,392.732598,3
416.9997,416.9997,385.4997,389.0496,430680.0,Indian Oil Corporation,IOC.BSE,378.959595,391.939596,3
397.9995,401.9997,392.5995,395.6997,516948.0,Indian Oil Corporation,IOC.BSE,379.31710499999997,391.36260000000004,3
409.5495,409.5495,396.9996,398.4495,256104.0,Indian Oil Corporation,IOC.BSE,379.984605,390.8556,3
403.9995,406.4997,394.2495,403.6497,1260151.0,Indian Oil Corporation,IOC.BSE,381.804615,390.340602,3
398.9997,406.4496,397.9995,401.0997,256242.0,Indian Oil Corporation,IOC.BSE,383.657115,390.033606,3
398.4996,407.6496,394.0497,399.7497,758425.0,Indian Oil Corporation,IOC.BSE,385.389615,389.724606,3
397.9995,403.5996,393.9996,396.8496,235344.0,Indian Oil Corporation,IOC.BSE,386.69211,389.346606,3
400.9995,408.9495,390.7995,395.1996,363156.0,Indian Oil Corporation,IOC.BSE,388.29711,389.0046060000001,3
399.9996,409.9995,395.9997,406.2495,278442.0,Indian Oil Corporation,IOC.BSE,389.68960500000003,388.91060400000003,3
408.3996,412.4997,393.7995,395.8995,339132.0,Indian Oil Corporation,IOC.BSE,390.852105,388.6146,3
415.2495,415.2495,398.3997,403.8495,325110.0,Indian Oil Corporation,IOC.BSE,391.477095,388.660596,3
414.9996,420.3996,410.6496,414.8496,276882.0,Indian Oil Corporation,IOC.BSE,393.06459,388.91859600000004,3
427.0995,433.9995,415.0995,416.9496,377880.0,Indian Oil Corporation,IOC.BSE,395.02209,389.394594,3
437.4495,441.6495,422.6997,426.2997,770467.0,Indian Oil Corporation,IOC.BSE,396.9096,390.05159399999997,3
435.1497,441.8997,433.1997,435.0495,714199.0,Indian Oil Corporation,IOC.BSE,400.42959,390.752592,3
444.6996,445.5996,429.7995,438.1995,855781.0,Indian Oil Corporation,IOC.BSE,403.68208500000003,391.62859199999997,3
449.4996,449.4996,438.5496,439.8996,425142.0,Indian Oil Corporation,IOC.BSE,406.49708999999996,392.59059,3
441.2997,447.9996,438.5997,440.9997,355860.0,Indian Oil Corporation,IOC.BSE,409.1121,393.55059,3
441.8997,451.3995,441.8997,446.5497,1475725.0,Indian Oil Corporation,IOC.BSE,411.94210499999997,394.595592,3
444.9996,452.1495,435.1995,441.4497,597151.0,Indian Oil Corporation,IOC.BSE,414.29961000000003,395.5275960000001,3
442.9995,454.9995,440.9997,450.4497,1059877.0,Indian Oil Corporation,IOC.BSE,417.36961499999995,396.698598,3
421.9995,446.9997,421.9995,442.5996,817123.0,Indian Oil Corporation,IOC.BSE,419.71461,397.57559999999995,3
431.1495,431.5995,421.2495,424.3995,412494.0,Indian Oil Corporation,IOC.BSE,421.01211,398.293596,3
430.9995,434.1996,424.9995,432.7995,273822.0,Indian Oil Corporation,IOC.BSE,422.4696,399.102594,3
431.2995,432.9495,424.5996,428.6496,431346.0,Indian Oil Corporation,IOC.BSE,423.84709499999997,399.978594,3
429.9495,430.1997,424.7997,425.4996,179832.0,Indian Oil Corporation,IOC.BSE,425.13459,400.76859600000006,3
436.9995,436.9995,427.4997,429.6495,273900.0,Indian Oil Corporation,IOC.BSE,426.774585,401.64059399999996,3
439.4997,439.4997,430.0995,430.6497,196344.0,Indian Oil Corporation,IOC.BSE,428.54709,402.45559799999995,3
430.2996,435.9996,429.9996,433.3497,158838.0,Indian Oil Corporation,IOC.BSE,429.9021000000001,403.174602,3
434.9997,436.3497,430.2996,432.7995,365328.0,Indian Oil Corporation,IOC.BSE,431.74710000000005,404.03359800000004,3
435.9996,438.3996,395.9997,431.9997,922663.0,Indian Oil Corporation,IOC.BSE,433.15461000000005,404.77960199999995,3
427.4997,439.9995,425.9997,434.8995,584269.0,Indian Oil Corporation,IOC.BSE,434.15710499999994,405.70660200000003,3
430.9497,435.5997,424.0497,425.4996,1108393.0,Indian Oil Corporation,IOC.BSE,434.584605,406.514604,3
429.9495,430.9995,426.4995,429.9996,1091143.0,Indian Oil Corporation,IOC.BSE,434.76959999999997,407.769606,3
420.9996,431.4495,420.9996,425.6997,449772.0,Indian Oil Corporation,IOC.BSE,434.30210999999997,409.002606,3
412.9995,419.7495,412.9995,417.5997,602233.0,Indian Oil Corporation,IOC.BSE,433.27212,410.052606,3
412.9995,420.3495,412.7496,413.8995,304674.0,Indian Oil Corporation,IOC.BSE,431.9721149999999,410.914602,3
415.1997,421.7496,413.2497,415.4997,774085.0,Indian Oil Corporation,IOC.BSE,430.69711500000005,411.962604,3
